tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674036086168010753,812,193,8856481,145856,2015-12-08 01:21:40+00:00
674024893172875264,1697,1154,8856481,145856,2015-12-08 00:37:11+00:00
674019345211760640,1076,287,8856481,145856,2015-12-08 00:15:09+00:00
674014384960745472,1485,605,8856481,145856,2015-12-07 23:55:26+00:00
674008982932058114,1141,336,8856481,145856,2015-12-07 23:33:58+00:00
673956914389192708,1863,902,8856481,145856,2015-12-07 20:07:04+00:00
673919437611909120,1119,351,8856481,145856,2015-12-07 17:38:09+00:00
673906403526995968,3018,1547,8856481,145856,2015-12-07 16:46:21+00:00
673887867907739649,894,240,8856481,145856,2015-12-07 15:32:42+00:00
673716320723169284,2939,710,8856481,145856,2015-12-07 04:11:02+00:00
673715861853720576,3365,1947,8856481,145856,2015-12-07 04:09:13+00:00
673711475735838725,996,283,8856481,145856,2015-12-07 03:51:47+00:00
673709992831262724,798,252,8856481,145856,2015-12-07 03:45:53+00:00
673708611235921920,1023,270,8856481,145856,2015-12-07 03:40:24+00:00
673707060090052608,1043,370,8856481,145856,2015-12-07 03:34:14+00:00
673705679337693185,1202,388,8856481,145856,2015-12-07 03:28:45+00:00
673700254269775872,1358,536,8856481,145856,2015-12-07 03:07:12+00:00
673697980713705472,3766,1847,8856481,145856,2015-12-07 02:58:09+00:00
673689733134946305,1657,609,8856481,145856,2015-12-07 02:25:23+00:00
673688752737402881,1203,465,8856481,145856,2015-12-07 02:21:29+00:00
673686845050527744,1363,407,8856481,145856,2015-12-07 02:13:55+00:00
673680198160809984,1307,436,8856481,145856,2015-12-07 01:47:30+00:00
673662677122719744,1193,345,8856481,145856,2015-12-07 00:37:52+00:00
673656262056419329,690,221,8856481,145856,2015-12-07 00:12:23+00:00
673636718965334016,1045,339,8856481,145856,2015-12-06 22:54:44+00:00
673612854080196609,1523,678,8856481,145856,2015-12-06 21:19:54+00:00
673583129559498752,1141,339,8856481,145856,2015-12-06 19:21:47+00:00
673580926094458881,787,260,8856481,145856,2015-12-06 19:13:01+00:00
673576835670777856,1316,530,8856481,145856,2015-12-06 18:56:46+00:00
673363615379013632,975,287,8856481,145856,2015-12-06 04:49:31+00:00
673359818736984064,1378,632,8856481,145856,2015-12-06 04:34:25+00:00
673355879178194945,1426,538,8856481,145856,2015-12-06 04:18:46+00:00
673352124999274496,1586,509,8856481,145856,2015-12-06 04:03:51+00:00
673350198937153538,717,194,8856481,145856,2015-12-06 03:56:12+00:00
673345638550134785,2385,1186,8856481,145856,2015-12-06 03:38:05+00:00
673343217010679808,921,255,8856481,145856,2015-12-06 03:28:27+00:00
673342308415348736,1208,538,8856481,145856,2015-12-06 03:24:51+00:00
673320132811366400,12768,7407,8856481,145856,2015-12-06 01:56:44+00:00
673317986296586240,838,238,8856481,145856,2015-12-06 01:48:12+00:00
673295268553605120,7146,2977,8856481,145856,2015-12-06 00:17:55+00:00
673270968295534593,1019,343,8856481,145856,2015-12-05 22:41:22+00:00
673240798075449344,1359,671,8856481,145856,2015-12-05 20:41:29+00:00
673213039743795200,2123,789,8856481,145856,2015-12-05 18:51:11+00:00
673148804208660480,1616,588,8856481,145856,2015-12-05 14:35:56+00:00
672997845381865473,1878,670,8856481,145856,2015-12-05 04:36:04+00:00
672995267319328768,903,271,8856481,145856,2015-12-05 04:25:50+00:00
672988786805112832,934,271,8856481,145856,2015-12-05 04:00:04+00:00
672984142909456390,1197,514,8856481,145856,2015-12-05 03:41:37+00:00
672980819271634944,1730,953,8856481,145856,2015-12-05 03:28:25+00:00
672975131468300288,1590,848,8856481,145856,2015-12-05 03:05:49+00:00
672970152493887488,905,336,8856481,145856,2015-12-05 02:46:02+00:00
672968025906282496,1263,507,8856481,145856,2015-12-05 02:37:35+00:00
672964561327235073,1360,608,8856481,145856,2015-12-05 02:23:49+00:00
672902681409806336,1301,463,8856481,145856,2015-12-04 22:17:55+00:00
672898206762672129,857,400,8856481,145856,2015-12-04 22:00:08+00:00
672884426393653248,1463,794,8856481,145856,2015-12-04 21:05:23+00:00
672877615439593473,981,330,8856481,145856,2015-12-04 20:38:19+00:00
672834301050937345,1248,536,8856481,145856,2015-12-04 17:46:12+00:00
672828477930868736,1190,460,8856481,145856,2015-12-04 17:23:04+00:00
672640509974827008,928,296,8856481,145856,2015-12-04 04:56:09+00:00
672622327801233409,1226,455,8856481,145856,2015-12-04 03:43:54+00:00
672614745925664768,1165,548,8856481,145856,2015-12-04 03:13:46+00:00
672609152938721280,1051,365,8856481,145856,2015-12-04 02:51:33+00:00
672604026190569472,1050,377,8856481,145856,2015-12-04 02:31:10+00:00
672594978741354496,1263,577,8856481,145856,2015-12-04 01:55:13+00:00
672591762242805761,903,317,8856481,145856,2015-12-04 01:42:26+00:00
672591271085670400,682,176,8856481,145856,2015-12-04 01:40:29+00:00
672538107540070400,974,343,8856481,145856,2015-12-03 22:09:14+00:00
672523490734551040,595,157,8856481,145856,2015-12-03 21:11:09+00:00
672488522314567680,1056,407,8856481,145856,2015-12-03 18:52:12+00:00
672482722825261057,1067,560,8856481,145856,2015-12-03 18:29:09+00:00
672481316919734272,685,122,8856481,145856,2015-12-03 18:23:34+00:00
672475084225949696,1372,657,8856481,145856,2015-12-03 17:58:48+00:00
672466075045466113,1290,498,8856481,145856,2015-12-03 17:23:00+00:00
672272411274932228,6113,3155,8856481,145856,2015-12-03 04:33:27+00:00
672267570918129665,1412,577,8856481,145856,2015-12-03 04:14:13+00:00
672264251789176834,1081,314,8856481,145856,2015-12-03 04:01:02+00:00
672256522047614977,2680,1442,8856481,145856,2015-12-03 03:30:19+00:00
672254177670729728,1365,697,8856481,145856,2015-12-03 03:21:00+00:00
672248013293752320,1649,564,8856481,145856,2015-12-03 02:56:30+00:00
672245253877968896,647,144,8856481,145856,2015-12-03 02:45:32+00:00
672239279297454080,852,302,8856481,145856,2015-12-03 02:21:48+00:00
672231046314901505,1731,948,8856481,145856,2015-12-03 01:49:05+00:00
672222792075620352,749,199,8856481,145856,2015-12-03 01:16:17+00:00
672205392827572224,2142,1081,8856481,145856,2015-12-03 00:07:09+00:00
672169685991993344,973,344,8856481,145856,2015-12-02 21:45:16+00:00
672160042234327040,835,336,8856481,145856,2015-12-02 21:06:56+00:00
672139350159835138,1650,653,8856481,145856,2015-12-02 19:44:43+00:00
672125275208069120,2263,1074,8856481,145856,2015-12-02 18:48:47+00:00
672095186491711488,943,342,8856481,145856,2015-12-02 16:49:14+00:00
672082170312290304,898,344,8856481,145856,2015-12-02 15:57:30+00:00
672068090318987265,1221,477,8856481,145856,2015-12-02 15:01:33+00:00
671896809300709376,8073,3926,8856481,145856,2015-12-02 03:40:57+00:00
671891728106971137,1248,536,8856481,145856,2015-12-02 03:20:45+00:00
671882082306625538,3286,1304,8856481,145856,2015-12-02 02:42:26+00:00
671879137494245376,1342,625,8856481,145856,2015-12-02 02:30:43+00:00
671874878652489728,1189,519,8856481,145856,2015-12-02 02:13:48+00:00
671866342182637568,1060,461,8856481,145856,2015-12-02 01:39:53+00:00
671855973984772097,853,407,8856481,145856,2015-12-02 00:58:41+00:00
671789708968640512,6699,3251,8856481,145856,2015-12-01 20:35:22+00:00
671768281401958400,1127,461,8856481,145856,2015-12-01 19:10:13+00:00
671763349865160704,1585,847,8856481,145856,2015-12-01 18:50:38+00:00
671744970634719232,1281,714,8856481,145856,2015-12-01 17:37:36+00:00
671743150407421952,715,223,8856481,145856,2015-12-01 17:30:22+00:00
671735591348891648,1368,705,8856481,145856,2015-12-01 17:00:19+00:00
671729906628341761,8056,4083,8856481,145856,2015-12-01 16:37:44+00:00
671561002136281088,12113,6792,8856481,145856,2015-12-01 05:26:34+00:00
671550332464455680,863,197,8856481,145856,2015-12-01 04:44:10+00:00
671547767500775424,1274,551,8856481,145856,2015-12-01 04:33:59+00:00
671544874165002241,1860,985,8856481,145856,2015-12-01 04:22:29+00:00
671542985629241344,1033,529,8856481,145856,2015-12-01 04:14:59+00:00
671538301157904385,879,361,8856481,145856,2015-12-01 03:56:22+00:00
671536543010570240,1108,379,8856481,145856,2015-12-01 03:49:23+00:00
671533943490011136,962,543,8856481,145856,2015-12-01 03:39:03+00:00
671528761649688577,794,240,8856481,145856,2015-12-01 03:18:27+00:00
671520732782923777,1321,496,8856481,145856,2015-12-01 02:46:33+00:00
671518598289059840,894,277,8856481,145856,2015-12-01 02:38:04+00:00
671511350426865664,1504,661,8856481,145856,2015-12-01 02:09:16+00:00
671504605491109889,6618,3345,8856481,145856,2015-12-01 01:42:28+00:00
671497587707535361,870,420,8856481,145856,2015-12-01 01:14:35+00:00
671488513339211776,947,449,8856481,145856,2015-12-01 00:38:31+00:00
671486386088865792,546,183,8856481,145856,2015-12-01 00:30:04+00:00
671485057807351808,722,220,8856481,145856,2015-12-01 00:24:48+00:00
671390180817915904,1366,697,8856481,145856,2015-11-30 18:07:47+00:00
671362598324076544,1049,278,8856481,145856,2015-11-30 16:18:11+00:00
671357843010908160,378,145,8856481,145856,2015-11-30 15:59:17+00:00
671355857343524864,458,112,8856481,145856,2015-11-30 15:51:24+00:00
671347597085433856,905,397,8856481,145856,2015-11-30 15:18:34+00:00
671186162933985280,694,193,8856481,145856,2015-11-30 04:37:05+00:00
671182547775299584,1057,315,8856481,145856,2015-11-30 04:22:44+00:00
671166507850801152,828,323,8856481,145856,2015-11-30 03:18:59+00:00
671163268581498880,1558,1029,8856481,145856,2015-11-30 03:06:07+00:00
671159727754231808,345,74,8856481,145856,2015-11-30 02:52:03+00:00
671154572044468225,669,206,8856481,145856,2015-11-30 02:31:34+00:00
671151324042559489,628,141,8856481,145856,2015-11-30 02:18:39+00:00
671147085991960577,629,202,8855841,145855,2015-11-30 02:01:49+00:00
671141549288370177,1089,617,8856481,145856,2015-11-30 01:39:49+00:00
671138694582165504,877,374,8856481,145856,2015-11-30 01:28:28+00:00
671134062904504320,703,178,8856481,145856,2015-11-30 01:10:04+00:00
671122204919246848,3296,2347,8856481,145856,2015-11-30 00:22:57+00:00
671115716440031232,1295,726,8856481,145856,2015-11-29 23:57:10+00:00
671109016219725825,1079,408,8856481,145856,2015-11-29 23:30:32+00:00
670995969505435648,1049,272,8856481,145856,2015-11-29 16:01:20+00:00
670842764863651840,23403,8148,8856481,145856,2015-11-29 05:52:33+00:00
670840546554966016,552,181,8856481,145856,2015-11-29 05:43:44+00:00
670838202509447168,1050,646,8856481,145856,2015-11-29 05:34:25+00:00
670833812859932673,413,113,8856481,145856,2015-11-29 05:16:59+00:00
670832455012716544,693,200,8856481,145856,2015-11-29 05:11:35+00:00
670826280409919488,5221,3804,8856481,145856,2015-11-29 04:47:03+00:00
670823764196741120,736,175,8856481,145856,2015-11-29 04:37:03+00:00
670822709593571328,574,89,8856481,145856,2015-11-29 04:32:51+00:00
670815497391357952,3000,1444,8856481,145856,2015-11-29 04:04:12+00:00
670811965569282048,1067,253,8856481,145856,2015-11-29 03:50:10+00:00
670807719151067136,1105,459,8856481,145856,2015-11-29 03:33:17+00:00
670804601705242624,1855,900,8856481,145856,2015-11-29 03:20:54+00:00
670803562457407488,322,83,8856481,145856,2015-11-29 03:16:46+00:00
670797304698376195,698,220,8856481,145856,2015-11-29 02:51:54+00:00
670792680469889025,783,257,8856481,145856,2015-11-29 02:33:32+00:00
670789397210615808,625,223,8856481,145856,2015-11-29 02:20:29+00:00
670786190031921152,566,187,8856481,145856,2015-11-29 02:07:44+00:00
670783437142401025,785,357,8856481,145856,2015-11-29 01:56:48+00:00
670782429121134593,1461,720,8856481,145856,2015-11-29 01:52:48+00:00
670780561024270336,754,270,8856481,145856,2015-11-29 01:45:22+00:00
670778058496974848,317,69,8856481,145856,2015-11-29 01:35:26+00:00
670764103623966721,1026,393,8856481,145856,2015-11-29 00:39:59+00:00
670755717859713024,416,98,8856481,145856,2015-11-29 00:06:39+00:00
670733412878163972,907,476,8856481,145856,2015-11-28 22:38:01+00:00
670727704916926465,787,335,8856481,145856,2015-11-28 22:15:21+00:00
670717338665226240,1129,448,8856481,145856,2015-11-28 21:34:09+00:00
670704688707301377,734,345,8856481,145856,2015-11-28 20:43:53+00:00
670691627984359425,559,226,8856481,145856,2015-11-28 19:51:59+00:00
670679630144274432,712,263,8856481,145856,2015-11-28 19:04:19+00:00
670676092097810432,234,38,8856481,145856,2015-11-28 18:50:15+00:00
670668383499735048,10123,4683,8856481,145856,2015-11-28 18:19:37+00:00
670474236058800128,1421,689,8856481,145856,2015-11-28 05:28:09+00:00
670468609693655041,338,82,8856481,145856,2015-11-28 05:05:47+00:00
670465786746662913,923,510,8856481,145856,2015-11-28 04:54:34+00:00
670452855871037440,521,190,8856481,145856,2015-11-28 04:03:11+00:00
670449342516494336,1145,606,8856481,145856,2015-11-28 03:49:14+00:00
670444955656130560,6382,1869,8855841,145855,2015-11-28 03:31:48+00:00
670442337873600512,612,187,8856481,145856,2015-11-28 03:21:24+00:00
670435821946826752,1001,481,8856481,145856,2015-11-28 02:55:30+00:00
670434127938719744,1337,604,8856481,145856,2015-11-28 02:48:46+00:00
670433248821026816,313,103,8856481,145856,2015-11-28 02:45:17+00:00
670428280563085312,1317,579,8856481,145856,2015-11-28 02:25:32+00:00
670427002554466305,494,148,8856481,145856,2015-11-28 02:20:27+00:00
670421925039075328,1237,597,8856481,145856,2015-11-28 02:00:17+00:00
670420569653809152,587,295,8856481,145856,2015-11-28 01:54:54+00:00
670417414769758208,539,303,8856481,145856,2015-11-28 01:42:22+00:00
670411370698022913,1908,833,8856481,145856,2015-11-28 01:18:21+00:00
670408998013820928,522,205,8856481,145856,2015-11-28 01:08:55+00:00
670403879788544000,407,143,8856481,145856,2015-11-28 00:48:35+00:00
670385711116361728,536,191,8856481,145856,2015-11-27 23:36:23+00:00
670374371102445568,710,251,8856481,145856,2015-11-27 22:51:19+00:00
670361874861563904,313,60,8856481,145856,2015-11-27 22:01:40+00:00
670338931251150849,406,101,8856481,145856,2015-11-27 20:30:30+00:00
670319130621435904,3694,1142,8856481,145856,2015-11-27 19:11:49+00:00
670303360680108032,411,123,8856481,145856,2015-11-27 18:09:09+00:00
670290420111441920,659,267,8856481,145856,2015-11-27 17:17:44+00:00
670093938074779648,971,308,8856481,145856,2015-11-27 04:16:59+00:00
670086499208155136,660,236,8856481,145856,2015-11-27 03:47:25+00:00
670079681849372674,2104,1145,8856481,145856,2015-11-27 03:20:20+00:00
670073503555706880,1480,740,8856481,145856,2015-11-27 02:55:47+00:00
670069087419133954,588,223,8856481,145856,2015-11-27 02:38:14+00:00
670061506722140161,716,310,8856481,145856,2015-11-27 02:08:07+00:00
670055038660800512,630,304,8856481,145856,2015-11-27 01:42:24+00:00
670046952931721218,616,160,8856481,145856,2015-11-27 01:10:17+00:00
670040295598354432,712,104,8856481,145856,2015-11-27 00:43:49+00:00
670037189829525505,560,256,8856481,145856,2015-11-27 00:31:29+00:00
670003130994700288,315,84,8856481,145856,2015-11-26 22:16:09+00:00
669993076832759809,305,77,8856481,145856,2015-11-26 21:36:12+00:00
669972011175813120,419,147,8856481,145856,2015-11-26 20:12:29+00:00
669970042633789440,285,51,8856481,145856,2015-11-26 20:04:40+00:00
669942763794931712,476,148,8856481,145856,2015-11-26 18:16:16+00:00
669926384437997569,359,89,8856481,145856,2015-11-26 17:11:11+00:00
669923323644657664,223,53,8856481,145856,2015-11-26 16:59:01+00:00
669753178989142016,758,372,8856481,145856,2015-11-26 05:42:55+00:00
669749430875258880,244,62,8856481,145856,2015-11-26 05:28:02+00:00
669684865554620416,482,83,8856481,145856,2015-11-26 01:11:28+00:00
669683899023405056,362,102,8856481,145856,2015-11-26 01:07:38+00:00
669682095984410625,331,127,8856481,145856,2015-11-26 01:00:28+00:00
669680153564442624,631,268,8856481,145856,2015-11-26 00:52:45+00:00
669661792646373376,768,401,8856481,145856,2015-11-25 23:39:47+00:00
669625907762618368,3333,1694,8856481,145856,2015-11-25 21:17:12+00:00
669603084620980224,897,337,8856481,145856,2015-11-25 19:46:30+00:00
669597912108789760,485,141,8856481,145856,2015-11-25 19:25:57+00:00
669583744538451968,1403,866,8856481,145856,2015-11-25 18:29:39+00:00
669573570759163904,411,130,8856481,145856,2015-11-25 17:49:14+00:00
669571471778410496,1502,949,8856482,145856,2015-11-25 17:40:53+00:00
669567591774625800,220,48,8856482,145856,2015-11-25 17:25:28+00:00
669564461267722241,369,112,8856482,145856,2015-11-25 17:13:02+00:00
669393256313184256,339,69,8856482,145856,2015-11-25 05:52:43+00:00
669375718304980992,1252,678,8856482,145856,2015-11-25 04:43:02+00:00
669371483794317312,463,167,8856482,145856,2015-11-25 04:26:12+00:00
669367896104181761,434,141,8856482,145856,2015-11-25 04:11:57+00:00
669363888236994561,591,214,8856482,145856,2015-11-25 03:56:01+00:00
669359674819481600,349,113,8856482,145856,2015-11-25 03:39:17+00:00
669354382627049472,2548,1196,8856482,145856,2015-11-25 03:18:15+00:00
669353438988365824,594,242,8856482,145856,2015-11-25 03:14:30+00:00
669351434509529089,409,169,8856482,145856,2015-11-25 03:06:32+00:00
669328503091937280,960,389,8856482,145856,2015-11-25 01:35:25+00:00
669327207240699904,543,113,8856482,145856,2015-11-25 01:30:16+00:00
669324657376567296,467,195,8856482,145856,2015-11-25 01:20:08+00:00
669216679721873412,1130,377,8856482,145856,2015-11-24 18:11:04+00:00
669214165781868544,413,149,8856482,145856,2015-11-24 18:01:05+00:00
669203728096960512,954,435,8856482,145856,2015-11-24 17:19:36+00:00
669037058363662336,621,290,8856482,145856,2015-11-24 06:17:19+00:00
669015743032369152,705,348,8856482,145856,2015-11-24 04:52:37+00:00
669006782128353280,548,229,8856482,145856,2015-11-24 04:17:01+00:00
669000397445533696,19797,5960,8856482,145856,2015-11-24 03:51:38+00:00
668994913074286592,418,209,8856482,145856,2015-11-24 03:29:51+00:00
668992363537309700,708,316,8856482,145856,2015-11-24 03:19:43+00:00
668989615043424256,632,309,8856482,145856,2015-11-24 03:08:48+00:00
668988183816871936,852,433,8856482,145856,2015-11-24 03:03:06+00:00
668986018524233728,519,153,8856482,145856,2015-11-24 02:54:30+00:00
668981893510119424,510,280,8856482,145856,2015-11-24 02:38:07+00:00
668979806671884288,754,328,8856482,145856,2015-11-24 02:29:49+00:00
668975677807423489,1234,545,8856482,145856,2015-11-24 02:13:25+00:00
668967877119254528,136,21,8856482,145856,2015-11-24 01:42:25+00:00
668960084974809088,663,228,8856482,145856,2015-11-24 01:11:27+00:00
668955713004314625,259,66,8856482,145856,2015-11-24 00:54:05+00:00
668932921458302977,246,53,8856482,145856,2015-11-23 23:23:31+00:00
668902994700836864,301,94,8856482,145856,2015-11-23 21:24:36+00:00
668892474547511297,378,138,8856482,145856,2015-11-23 20:42:48+00:00
668872652652679168,498,281,8856482,145856,2015-11-23 19:24:02+00:00
668852170888998912,426,149,8856482,145856,2015-11-23 18:02:38+00:00
668826086256599040,410,124,8856482,145856,2015-11-23 16:18:59+00:00
668815180734689280,524,243,8856482,145856,2015-11-23 15:35:39+00:00
668779399630725120,673,346,8856482,145856,2015-11-23 13:13:28+00:00
668655139528511488,494,205,8856483,145856,2015-11-23 04:59:42+00:00
668645506898350081,822,495,8856483,145856,2015-11-23 04:21:26+00:00
668643542311546881,822,487,8856483,145856,2015-11-23 04:13:37+00:00
668641109086707712,1007,503,8856483,145856,2015-11-23 04:03:57+00:00
668636665813057536,979,462,8856483,145856,2015-11-23 03:46:18+00:00
668633411083464705,2648,1496,8856483,145856,2015-11-23 03:33:22+00:00
668631377374486528,671,297,8856483,145856,2015-11-23 03:25:17+00:00
668627278264475648,296,103,8856483,145856,2015-11-23 03:09:00+00:00
668625577880875008,361,121,8856483,145856,2015-11-23 03:02:14+00:00
668623201287675904,1342,703,8856483,145856,2015-11-23 02:52:48+00:00
668620235289837568,187,37,8856483,145856,2015-11-23 02:41:01+00:00
668614819948453888,581,299,8856483,145856,2015-11-23 02:19:29+00:00
668587383441514497,1577,999,8856483,145856,2015-11-23 00:30:28+00:00
668567822092664832,226,49,8856483,145856,2015-11-22 23:12:44+00:00
668544745690562560,482,214,8856483,145856,2015-11-22 21:41:02+00:00
668542336805281792,429,198,8856483,145856,2015-11-22 21:31:28+00:00
668537837512433665,241,67,8856483,145856,2015-11-22 21:13:35+00:00
668528771708952576,437,207,8856483,145856,2015-11-22 20:37:34+00:00
668507509523615744,309,98,8856483,145856,2015-11-22 19:13:05+00:00
668496999348633600,382,121,8856483,145856,2015-11-22 18:31:19+00:00
668484198282485761,399,219,8856483,145856,2015-11-22 17:40:27+00:00
668480044826800133,431,135,8856483,145856,2015-11-22 17:23:57+00:00
668466899341221888,840,475,8856483,145856,2015-11-22 16:31:42+00:00
668297328638447616,594,274,8856483,145856,2015-11-22 05:17:54+00:00
668291999406125056,229,29,8856483,145856,2015-11-22 04:56:43+00:00
668286279830867968,476,127,8856483,145856,2015-11-22 04:33:59+00:00
668274247790391296,773,220,8856483,145856,2015-11-22 03:46:11+00:00
668268907921326080,520,220,8856483,145856,2015-11-22 03:24:58+00:00
668256321989451776,1219,556,8856483,145856,2015-11-22 02:34:57+00:00
668248472370458624,905,445,8856483,145856,2015-11-22 02:03:45+00:00
668237644992782336,5855,2648,8856483,145856,2015-11-22 01:20:44+00:00
668226093875376128,280,96,8856483,145856,2015-11-22 00:34:50+00:00
668221241640230912,487,183,8856483,145856,2015-11-22 00:15:33+00:00
668204964695683073,526,183,8856483,145856,2015-11-21 23:10:52+00:00
668190681446379520,610,187,8856483,145856,2015-11-21 22:14:07+00:00
668171859951755264,457,177,8856483,145856,2015-11-21 20:59:20+00:00
668154635664932864,470,290,8856483,145856,2015-11-21 19:50:53+00:00
668142349051129856,547,260,8856483,145856,2015-11-21 19:02:04+00:00
668113020489474048,631,218,8856483,145856,2015-11-21 17:05:31+00:00
667937095915278337,1180,742,8856483,145856,2015-11-21 05:26:27+00:00
667924896115245057,277,100,8856483,145856,2015-11-21 04:37:59+00:00
667915453470232577,197,53,8856483,145856,2015-11-21 04:00:28+00:00
667911425562669056,467,277,8856483,145856,2015-11-21 03:44:27+00:00
667902449697558528,811,356,8856483,145856,2015-11-21 03:08:47+00:00
667886921285246976,1767,1000,8856483,145856,2015-11-21 02:07:05+00:00
667885044254572545,777,436,8856483,145856,2015-11-21 01:59:37+00:00
667878741721415682,373,110,8856483,145856,2015-11-21 01:34:35+00:00
667873844930215936,587,379,8856483,145856,2015-11-21 01:15:07+00:00
667866724293877760,2868,967,8856483,145856,2015-11-21 00:46:50+00:00
667861340749471744,230,74,8856483,145856,2015-11-21 00:25:26+00:00
667832474953625600,279,58,8856483,145856,2015-11-20 22:30:44+00:00
667806454573760512,995,453,8856483,145856,2015-11-20 20:47:20+00:00
667801013445750784,311,89,8856483,145856,2015-11-20 20:25:43+00:00
667793409583771648,667,309,8856484,145856,2015-11-20 19:55:30+00:00
667782464991965184,392,230,8856484,145856,2015-11-20 19:12:01+00:00
667773195014021121,220,50,8856484,145856,2015-11-20 18:35:10+00:00
667766675769573376,415,201,8856484,145856,2015-11-20 18:09:16+00:00
667728196545200128,360,143,8856484,145856,2015-11-20 15:36:22+00:00
667724302356258817,454,299,8856484,145856,2015-11-20 15:20:54+00:00
667550904950915073,0,31,8856484,145856,2015-11-20 03:51:52+00:00
667550882905632768,0,28,8856484,145856,2015-11-20 03:51:47+00:00
667549055577362432,5449,2100,8856484,145856,2015-11-20 03:44:31+00:00
667546741521195010,320,115,8856484,145856,2015-11-20 03:35:20+00:00
667544320556335104,809,492,8856484,145856,2015-11-20 03:25:43+00:00
667538891197542400,192,60,8856484,145856,2015-11-20 03:04:08+00:00
667534815156183040,768,490,8856484,145856,2015-11-20 02:47:56+00:00
667530908589760512,439,221,8856484,145856,2015-11-20 02:32:25+00:00
667524857454854144,1596,1047,8856484,145856,2015-11-20 02:08:22+00:00
667517642048163840,348,179,8856484,145856,2015-11-20 01:39:42+00:00
667509364010450944,6425,1990,8856484,145856,2015-11-20 01:06:48+00:00
667502640335572993,512,208,8856484,145856,2015-11-20 00:40:05+00:00
667495797102141441,495,247,8856484,145856,2015-11-20 00:12:54+00:00
667491009379606528,494,210,8856484,145856,2015-11-19 23:53:52+00:00
667470559035432960,241,89,8856484,145856,2015-11-19 22:32:36+00:00
667455448082227200,180,56,8855844,145855,2015-11-19 21:32:34+00:00
667453023279554560,296,81,8856484,145856,2015-11-19 21:22:56+00:00
667443425659232256,740,539,8856484,145856,2015-11-19 20:44:47+00:00
667437278097252352,424,220,8856484,145856,2015-11-19 20:20:22+00:00
667435689202614272,290,79,8856484,145856,2015-11-19 20:14:03+00:00
667405339315146752,439,207,8856483,145856,2015-11-19 18:13:27+00:00
667393430834667520,181,51,8856483,145856,2015-11-19 17:26:08+00:00
667369227918143488,346,151,8856483,145856,2015-11-19 15:49:57+00:00
667211855547486208,460,223,8856483,145856,2015-11-19 05:24:37+00:00
667200525029539841,578,242,8856483,145856,2015-11-19 04:39:35+00:00
667192066997374976,359,91,8856483,145856,2015-11-19 04:05:59+00:00
667188689915760640,703,369,8856483,145856,2015-11-19 03:52:34+00:00
667182792070062081,13449,5715,8856483,145856,2015-11-19 03:29:07+00:00
667177989038297088,180,51,8856483,145856,2015-11-19 03:10:02+00:00
667176164155375616,573,422,8856483,145856,2015-11-19 03:02:47+00:00
667174963120574464,232,72,8856483,145856,2015-11-19 02:58:01+00:00
667171260800061440,206,77,8856483,145856,2015-11-19 02:43:18+00:00
667165590075940865,2527,1044,8856483,145856,2015-11-19 02:20:46+00:00
667160273090932737,240,56,8856483,145856,2015-11-19 01:59:39+00:00
667152164079423490,44890,15718,8856483,145856,2015-11-19 01:27:25+00:00
667138269671505920,4304,2029,8856483,145856,2015-11-19 00:32:12+00:00
667119796878725120,313,121,8856483,145856,2015-11-18 23:18:48+00:00
667090893657276420,313,116,8856483,145856,2015-11-18 21:23:57+00:00
667073648344346624,376,109,8856483,145856,2015-11-18 20:15:26+00:00
667070482143944705,78,13,8856483,145856,2015-11-18 20:02:51+00:00
667065535570550784,160,41,8856483,145856,2015-11-18 19:43:11+00:00
667062181243039745,205,48,8856483,145856,2015-11-18 19:29:52+00:00
667044094246576128,175,45,8856483,145856,2015-11-18 18:17:59+00:00
667012601033924608,422,205,8856483,145856,2015-11-18 16:12:51+00:00
666996132027977728,226,81,8856483,145856,2015-11-18 15:07:24+00:00
666983947667116034,2396,905,8856483,145856,2015-11-18 14:18:59+00:00
666837028449972224,758,510,8856483,145856,2015-11-18 04:35:11+00:00
666835007768551424,198,74,8856483,145856,2015-11-18 04:27:09+00:00
666826780179869698,238,84,8856483,145856,2015-11-18 03:54:28+00:00
666817836334096384,478,233,8856483,145856,2015-11-18 03:18:55+00:00
666804364988780544,218,84,8856483,145856,2015-11-18 02:25:23+00:00
666786068205871104,705,442,8856483,145856,2015-11-18 01:12:41+00:00
666781792255496192,361,175,8856483,145856,2015-11-18 00:55:42+00:00
666776908487630848,323,156,8856483,145856,2015-11-18 00:36:17+00:00
666739327293083650,220,60,8856483,145856,2015-11-17 22:06:57+00:00
666701168228331520,401,201,8856483,145856,2015-11-17 19:35:19+00:00
666691418707132416,173,44,8856483,145856,2015-11-17 18:56:35+00:00
666649482315059201,1048,572,8856483,145856,2015-11-17 16:09:56+00:00
666644823164719104,220,74,8856483,145856,2015-11-17 15:51:26+00:00
666454714377183233,481,197,8856483,145856,2015-11-17 03:16:00+00:00
666447344410484738,96,18,8856483,145856,2015-11-17 02:46:43+00:00
666437273139982337,114,42,8856483,145856,2015-11-17 02:06:42+00:00
666435652385423360,151,45,8856483,145856,2015-11-17 02:00:15+00:00
666430724426358785,292,173,8856483,145856,2015-11-17 01:40:41+00:00
666428276349472768,151,73,8856483,145856,2015-11-17 01:30:57+00:00
666421158376562688,294,102,8856483,145856,2015-11-17 01:02:40+00:00
